f69c,130,fe60,3c6,fc2f,fee5,a1
f6b6,120,fe60,3c6,fcab,fef7,c7
f579,130,fe60,3b0,fde1,ff1b,2b
f356,140,fe56,3b8,fe8f,ff4a,4b
f16b,13e,fe50,3b0,ff22,ff7c,c0
eec9,140,fe42,3ac,ff6c,ffa9,c9
ebde,14e,fe40,390,ff3c,ff9b,d1
eaac,138,fe42,3a2,ff15,ff53,d8
e97c,130,fe6e,3c0,ff57,ff58,c8
e56f,118,fe80,3d2,ffb6,ffa4,64
e5c2,106,fe9e,3e6,ffe2,ffe9,60
e68e,e6,fe98,3fc,fff4,11,81
e5e4,fe,fe8e,3f0,13,21,4e
e653,10e,fe60,3c6,3f,2a,2e
e7ec,11c,fe3e,3be,6a,30,23
e7e6,140,fe3e,3ae,a2,3b,31
e834,138,fe4c,3ae,f6,4d,43
e8db,128,fe3e,3d0,141,63,4a
eac9,14e,fe3e,3a8,ffe5,69,fee8
eb7a,13c,fe58,3a0,7b,dd,ff31
ee30,126,fe4e,39e,108,144,fedc
ef4f,132,fe58,3c0,1a2,1a8,fec8
f1f7,120,fe46,3c0,231,1f7,feb3
f41c,126,fe42,3b8,24b,207,feb5
f7d9,12e,fe70,3c8,1fb,1eb,fed2
fa7a,126,fe62,3c6,170,1be,fed0
ff23,10e,fe66,3d2,e987,f758,f956
ffbf,12c,fe5c,3b2,e6b7,f420,f874
fd6e,126,fe4c,3b8,e4e0,f16b,fc71
fb06,13e,fe52,3a6,e3e6,ef69,fc38
f91d,12e,fe58,3c6,e34c,edea,fc34
f6be,120,fe66,3c6,e3bd,ecd2,fbf4
f500,11c,fe6c,3cc,f0ae,ebda,fb59
f379,11e,fe58,3c0,ecc0,eb71,fa6b
ef23,130,fe58,3bc,e9d8,ebeb,f719
ed6c,120,fe4e,3b8,ec5b,ed20,f761
ead8,11c,fe56,3c6,efe9,eebc,f802
ebc0,138,fe42,3bc,f3af,efc6,f7f3
e6af,132,fe5e,3be,f60c,f12f,f84f
e488,11e,fe5e,3c6,f7de,f3a5,f7ea
e2c0,118,fe4e,3d2,e56f,f554,f692
e212,fe,fe4c,3e2,e7a8,f6a0,f66e
df00,12e,fe3c,3ee,fff8,5a,ffa5
dc09,158,fe6e,40e,ffe0,58,ff7f
d8e9,14e,fea2,460,ffbe,46,ffc7
d492,e6,fe80,4d6,ffa1,37,ffc7
d325,ae,fe26,4d6,ff97,31,ffb7
d2b5,fe,fdf0,478,ff86,30,ffac
d165,16e,fdc6,3ec,ff78,24,ffae
cec5,190,fd66,35c,ff82,fff2,ffa9
c967,1e0,fd38,2d8,ff9d,ffa5,fda2
c273,226,fd88,266,ffd3,ff35,fcf9
b825,1c0,fdb6,26e,6,fede,ff3c
adc7,1ce,fe00,248,ffd0,fec0,fed8
a35a,1a0,fe2c,228,fef6,feb8,fe77
9ac6,1be,fe1e,230,fcf5,fe47,fe5b
9187,1f0,fdf8,260,f985,fd01,fe52
8a87,1fe,fe1e,290,f528,fa90,fe1e
8629,212,fe7e,298,43a,1bd,fff6
805a,1e0,fef0,2a6,3fc,1ad,ff7d
8000,1e0,ff30,2a6,38f,1da,ff36
8000,1e6,fe8c,270,2d9,212,ff40
8000,238,fd86,21e,226,246,ff83
8000,24e,fd4e,222,16c,25f,ffd1
8000,212,fd88,28c,c4,22b,1d
8000,1fe,fdc8,2e6,95,1b2,3e
8000,1c0,fdf0,31c,12f,16c,8f
8129,1be,fde0,32c,224,1b4,74
8aa2,1ec,fde6,30e,28a,243,ff79
9642,1c8,fe46,2f8,1ed,287,2d
a4f8,150,fe5c,34c,87,22e,cc
b5e1,118,fe3e,3b8,ff11,150,106
c689,12e,fdec,3f8,fe14,5c,10b
d70a,13e,fdb0,42e,fdb6,ff99,cf
e59a,12e,fdf0,452,6c6,da0,8c
f37f,112,fe4c,44e,657,cad,38
14a,f0,fe70,448,62d,bdd,291
db6,110,fe4e,43e,6b7,b63,1fa
17fb,11e,fe3c,426,762,af0,164
1db8,116,fe58,41e,776,a2c,113
2510,f8,fe70,3fc,6b7,901,e1
2aba,108,fe8c,3c6,56f,78b,b9
2f22,fe,fe9e,3b0,345,611,ff4b
3216,11e,feae,3ac,2c9,4c4,ff41
362d,11e,fe98,3c6,312,3d2,ffcf
383d,122,fe60,3c6,3d0,34b,ff93
3822,122,fe72,3c6,4a4,2f9,ff67
38d8,fe,fea6,3d2,529,2ba,ff52
3713,ec,fe88,3d2,507,274,ff50
3563,f2,fe52,3ce,498,212,ff51
3321,f8,fe4e,3e0,e701,efbf,fc1a
2e2e,110,fe48,3e0,e6f2,edc9,fb43
2849,f8,fe5e,3ce,e780,ebff,fe7a
24d9,110,fe68,39e,e7cb,ea6e,fdfe
22c9,10e,fe70,3b8,e771,e99a,fd81
1ebd,122,fe4e,3c6,e653,e967,fd59
1e91,11e,fe46,3c0,e8f7,e991,fd2f
1d4c,138,fe4c,3bc,e7bb,e997,fcaa
1ce7,120,fe58,3ac,3d9,219,fec2
2162,122,fe62,3bc,451,271,fec5
24ba,126,fe60,3c8,524,2c8,feb4
29aa,106,fe66,3c6,5f6,31e,febc
2d60,10e,fe50,3c2,667,337,feeb
31cb,11e,fe50,3c6,645,2f5,ff0f
369a,f0,fe66,3de,5c1,293,ff20
38a7,e6,fe7e,406,55c,244,fef4
3d69,ee,fea0,3f0,589,1fe,ffc0
4081,e6,fe9e,3ee,5b1,1c3,1a
4226,10e,feac,3f0,57c,1b3,feb7
42a0,e0,fec6,412,472,1bf,fe94
41ec,f8,fef8,438,269,1c8,feac
374e,c2,ff1e,478,ffbd,1ae,fee2
2d01,c8,ff02,4b6,53e,f3,ff13
1ff5,e6,fed8,4b8,55f,ff8f,ff5d
1079,f8,feb8,49e,f680,fdf5,4f
9a,d2,fe78,4b2,f349,fc10,ff3d
f17c,10e,fe3c,490,f07b,fa28,70
e18d,118,fde2,49e,ee01,f891,91
ce33,12c,fdbc,436,ec12,f743,ab
b700,122,fdce,370,ea86,f60d,e6
9f51,138,fdc0,2f6,fd05,f418,10a
86b5,1a2,fcf0,230,f9f8,f1ca,f6
8000,26c,fc4c,19e,ff02,5f4,29a
8000,278,fc70,206,fd9d,5e5,390
8000,218,fd9e,298,fcc3,5c7,fc2f
8000,1ee,fe58,2d6,fce4,5ea,fd46
8000,218,feae,2c2,fe28,66c,fe12
8000,226,febc,2a0,24,73c,fee7
8000,242,fe82,26e,257,82d,d
8000,270,fe58,21e,423,90b,160
8000,272,fe70,238,516,980,589
8000,22e,feac,276,522,986,5a0
8000,230,fee0,298,4d4,946,441
8000,238,ff06,2b8,4a9,921,4b3
8000,220,ff00,2bc,48f,8e7,512
8000,24c,fec6,28e,4ea,872,576
8000,246,fe8c,29e,622,854,5b4
8000,256,fe66,2b8,81e,8ac,59f
8000,252,fe5c,302,d68,9a9,7b2
8000,230,fe52,31e,10e3,af5,7d9
8000,220,fe4e,332,1375,c50,60a
8000,238,fe30,312,1461,d48,6ac
8000,22c,fe20,2f8,1406,d60,763
8077,218,fe4e,306,1318,cf9,7d5
8df3,1e6,fe70,37e,121b,d11,7d2
a848,1c0,fe86,3a6,1109,d28,7a4
c636,19e,feae,378,ff9,cd4,54c
e946,16c,fe9e,3b8,efa,c17,518
ecd,15e,fe68,450,db6,af9,811
36d3,17c,fe0c,50e,ba1,983,82c
5dbf,190,fdde,4be,901,756,7ee
7c0b,1a6,fdf0,446,69f,4c2,78c
7fff,19e,fe46,3f8,57a,283,6e7
7fff,188,fea6,3c2,68a,ed,5f5
7fff,18e,fef0,398,3d2,724,ffea
7fff,160,ff32,370,347,67d,ffd4
7fff,152,ff48,378,2e5,5d3,ff4d
7fff,14e,ff2c,37e,2ce,564,fef6
7fff,172,fe90,386,2c4,504,fee6
7fff,19c,fe06,3b0,24c,486,ff55
7fff,1ac,fdc0,398,17b,3c3,ffd5
7fff,1a6,fdd2,378,d5,2d5,1
7fff,1ac,fe0c,370,a2,21c,ff99
7fff,198,fe66,372,da,1c0,ff61
7fff,176,feac,3cc,146,1b8,ffc7
7fff,158,fe86,3c6,1c1,1d3,ff99
7fff,17c,fe48,39c,22d,219,ff7b
7fff,166,fe78,3b0,266,250,ff80
7fff,150,fea8,3d8,222,22a,ffa2
7fff,126,fe9c,40c,164,1c0,ffb9
7fff,138,fe9e,40e,a2,159,ffec
7fff,132,febc,43e,d2,12b,fff3
7fff,11c,febc,43e,ea,118,ff60
7fff,110,fe90,418,e5,10c,ff88
7fff,138,fe98,3e0,c5,10c,ff8f
7fff,13e,feae,3ce,44,10d,ff89
7fff,130,feb8,3f0,bb,f5,ffa9
7fff,12e,feac,3fe,89,b6,ffd2
7fff,138,feb8,3f8,fe48,76,38
7fff,126,febe,3e6,ff7f,5e,36
7fff,12e,fec6,3f0,ff20,59,7
7fff,11e,fec0,3fc,fefa,4f,25
7fff,11e,feb8,3f0,fec2,38,34
7fff,11e,feb8,3e8,fe8b,1e,38
7fff,122,febe,3fe,fe67,8,3f
7fff,120,feb0,3e0,fe50,ffeb,43
7fff,120,feae,3f2,fb88,fe95,7d
7fff,132,fe7e,3f8,fc69,fe93,99
7c18,138,fe8c,3ce,fdab,fefc,ffc4
790a,130,fe86,3e2,feb0,ff98,ffa7
7484,13e,fe9e,3d0,fef2,19,ffd5
71ae,12c,fecc,3f0,fe20,3b,11
6e83,118,fed2,3fc,fc2b,fff8,46
6d47,118,fea2,3ec,f935,ff6a,6a
6982,132,fe9e,3de,f574,feb6,ffa6
6661,136,fea6,3fe,f17a,fddf,ff92
632c,11e,fec6,410,edca,fcc1,d1
60ee,11e,feae,410,eafd,fb68,10e
5ee1,13e,fe80,3c2,e9cd,fa18,132
597c,138,fe4e,38c,ea32,f91e,125
564e,138,fe3e,39e,eba2,f8eb,cf
5247,146,fe6c,3dc,edae,f959,33
503c,138,fe80,3ce,f003,fa08,ffc1
4d27,130,fe7e,3d0,f27f,faac,ffbb
4a37,136,fe58,3ac,f4c4,fb3c,ffc7
48cd,150,fe46,3ae,f6a8,fbe5,ffe1
462b,130,fe60,3d0,f858,fc91,ffbf
4495,138,fe98,3fe,f9e1,fd2e,ffae
42d6,120,feb0,422,fb2f,fdd4,ffb0
4171,120,feb2,410,fc2e,fe58,ffb3
3dc4,126,fe7e,3f0,f9fa,fddc,9b
396b,12e,fe22,38e,fc6e,fed6,3e
3343,142,fddc,358,fe79,ff9b,a9
2cd0,160,fdc0,330,ff9b,d,105
26ff,17c,fda2,32c,ffa9,11,122
21be,166,fdb8,326,fed2,ffce,122
1d41,170,fdc6,318,fd9a,ff74,f7
1951,176,fdde,312,fc5b,fefd,c3
175e,158,fdd0,322,f442,f877,fcd4
140c,160,fdcc,326,f29e,f727,fce9
10b2,17c,fdce,346,f0f9,f5a6,fe34
1103,170,fdd2,358,ef83,f3f8,fe10
1110,16c,fddc,362,ee7b,f26d,fde9
1359,176,fde2,360,ee54,f167,fdad
16f3,172,fdf0,362,f731,f0ff,fd50
1c63,14e,fdf8,36c,f5c3,f0f2,fcfc
208f,170,fde6,358,ec61,f160,fc7e
2610,162,fdf8,360,eaab,f1e5,fcca
2ad4,152,fdf0,360,e976,f217,fd07
3024,15e,fde0,34e,e96c,f251,fcf0
34bc,160,fdde,360,ea6d,f28a,fcf0
38b0,178,fdd2,36c,ebe5,f2f0,fd1a
3a45,178,fdf8,370,eec4,f3c1,fd0f
3b4b,158,fe16,362,edf3,f50f,fcbf
3b87,14e,fe02,37e,c5,38,ffd4
3d8b,166,fdf2,39c,153,4d,ffba
3e32,160,fdf6,3c8,1bf,73,ffd6
3e3f,146,fdf8,3f0,1e0,92,ffba
3cec,146,fdc6,40e,1b8,9e,ff9c
3ea4,142,fdae,406,123,95,ffa7
3d8c,130,fdb2,3e0,27,55,ffbb
3b52,166,fda6,3b2,ff0d,ffe3,ffc8
37a0,1b0,fdc0,360,fe2e,ff6c,fee7
312b,1b2,fdd8,32c,fda8,ff26,fe74
2afe,1d0,fdd8,2dc,fd45,fecf,ff9b
26f1,1de,fe06,28e,fcdb,fe5d,ff9b
224f,1c0,fe02,242,fc3d,fdaf,ff90
20b8,1e0,fdb2,1c8,fb56,fc7e,ff92
202d,1f8,fd92,17c,fa1a,fb0e,ff9a
2030,1f0,fda2,166,f8a9,f9bd,ff63
21ec,1e2,fdcc,14e,ab,fd84,ff53
1ff0,230,fe0e,13e,1c9,fe5a,ff76
1a8a,21e,fe20,15c,32a,ff86,73
1c49,20e,fdbc,198,498,bb,ffb3
1669,226,fd3e,198,5d9,1dd,ff42
ee9,1fc,fce0,1de,6a1,2e4,fefe
436,1b8,fcdc,278,6ed,3d2,fef6
fc42,1ae,fce0,2a2,6e2,46e,ff1b
f7fd,1a0,fd30,2cc,28fa,1996,fd17
fc41,162,fdbc,320,2624,187c,fd66
9cb,110,fe4e,392,1ee7,1627,fe4f
22ff,c6,fecc,438,1361,f99,ff75
4dbb,fff2,ff90,6b8,676,46c,15a
7b26,ff4e,fee8,6b8,fe5e,fbf2,314
7fff,c0,fe86,4c0,fd76,f91e,1ff
7fff,180,fee0,3fe,d5,f9d7,fef1
7fff,a2,ff1e,458,4c3,fbc9,fe85
7fff,a2,ff3e,456,5ee,fcf4,ff31
7fff,f8,feb6,372,342,fc6a,fec4
7fff,14e,fe30,2c6,fd34,fa7e,fffb
7fff,178,fde8,2f0,f5b7,f7af,5f
7fff,198,fe06,33e,f045,f54b,55
7a59,19c,fe26,3ae,eede,f45a,fffc
60d6,16e,fe2e,3b8,f100,f506,ff0a
4bac,186,fe0e,370,f912,f770,1f0
3ccb,172,fe0e,346,fc16,f9e7,152
3332,182,fe40,346,fe23,fb69,69
2ecb,182,fe66,370,ff55,fca8,110
2ee5,158,fe82,386,ffad,fd58,188
2fcf,13e,fe90,39e,ffc4,fd6a,245
3422,130,fe98,3c6,ffc8,fd51,29d
3661,126,fe98,408,1,fd47,25e
3671,130,fe8e,418,116,16,4b
36a1,118,fe72,40e,1a1,36,41
357c,130,fe76,3ec,1af,62,ff8f
3403,118,fe78,3ee,120,7f,ffcf
30fb,132,fe70,3f8,34,65,ffff
2e40,136,fe8e,3e0,ff98,6,48
2cf5,138,fe7e,3b6,ffc2,ff7c,7c
2861,150,fe6e,39e,5e,ff28,6f
2383,142,fe8e,3b0,32c,332,185
1ef8,158,fe96,3c0,3b8,32c,170
1928,138,fe8c,3d0,463,337,feb9
166a,120,fe82,3c0,49d,315,ff3f
1288,11e,fe92,3ee,465,2a9,2
d59,11e,fe92,3e6,3c2,208,ae
b92,112,feb0,3ec,2ac,13e,11b
a43,e0,fedc,40c,149,6b,169
a0e,de,fef2,42e,fe6c,ffa3,17
d16,f2,ff02,43e,ff02,ff09,1d
1018,ec,fee0,440,ffad,fec8,138
1492,118,fe9c,40e,fff9,ff02,ef
1807,11e,fea2,3e0,18,ff5f,b3
1a07,130,fe9e,3e0,86,ffa3,c5
18f9,148,feb8,3c0,ffc5,fffe,ca
18ef,118,fec0,3e6,fea4,72,66
1a28,fe,fec0,406,19b,d6,ff90
1d6c,fe,febe,40e,186,10d,ff66
21b5,11e,fea6,406,164,119,33
260f,126,fea6,3f8,118,fe,24
28ae,112,fe9e,3fe,61,f2,4
2d5c,fc,fece,420,ffbb,e4,ffe3
32cf,f8,fee8,428,116,9f,ffc5
377a,10c,fede,3e6,16b,37,ffb3
3c87,11e,fec6,3f8,fe21,ff75,fef9
3f19,11e,feac,41e,fe78,ffc0,ff09
3ca2,126,fe9e,410,ff10,3a,ff7d
39dd,122,fec6,3fe,ff89,a5,ff89
331b,10c,fecc,3f8,ffeb,d7,ff99
2811,13e,fec0,3d8,43,f1,ff8e
1a40,146,fe9c,3d0,8a,110,ff56
f42,12e,fea0,3d8,c4,13c,ff11
52d,110,fe92,3e6,32,15d,ff0c
fc49,11e,fec0,40e,ff70,13d,ff61
f37d,108,fece,40e,fee3,e5,ff08
ed6c,126,fec6,3f0,feaf,a4,fef4
e96c,138,feb8,3c2,fe98,b0,fee5
e702,13e,fe9c,3ae,fec6,f1,fee3
e6df,138,fe92,3d0,ff56,143,fee7
e56c,146,fe98,3f2,13,18b,fee4
e436,130,fea2,3ec,a1,1ac,ff7f
e4b5,132,febe,3f2,b2,1a6,ffb6
e3e6,126,febe,3f0,8e,16f,ff8f
e39e,130,febc,3ee,7a,12d,ff99
e0df,13e,feae,3e0,6f,fc,ff86
de48,11c,fea6,3ec,6b,de,ff66
d8a8,12c,fea8,406,5e,e0,ff6f
d393,112,feb0,412,3a,ed,ff71
cde1,10e,febc,402,58,d1,b7
c97d,11e,fece,3e6,5f,e4,bd
c918,fc,feec,3de,ff77,102,2
c9be,106,fed8,3f6,fe16,9a,57
ca19,118,fece,418,fd30,ffdd,6f
caf2,11c,feb0,40c,fd22,ff39,59
cbc8,118,fe9e,422,fd9f,fee0,5e
cc73,126,fe9e,3e6,fe03,fee4,88
cedd,13c,feb8,3de,6b3,191,ffe9
d1e3,130,feb0,3d8,c76,468,fd87
d3a1,130,feb0,3e6,116a,744,ffee
d5e6,12c,fea0,3e6,13a5,aa1,cd
d92c,128,febc,3de,da9,bc7,1b9
dd70,12c,feb0,3ce,fc71,487,142
e365,130,fe98,3c6,ea54,f940,1c8
e840,132,fe8e,3dc,e33c,f3cc,1e6
ed95,126,fe7e,3e6,fc63,f499,fff6
f184,126,fea6,3ee,44c,f8ef,fe46
f412,10e,fe9e,3e0,64e,fe27,fc44
f2aa,128,fe9c,3ce,1df,1ce,fd2e
ef0e,12e,fe8e,382,f941,310,ff86
e7c3,130,feec,3de,f109,181,9d
e545,f2,fef0,466,e797,fd9f,a9
e656,fe,fe3e,426,f173,f953,a6
ebfc,18e,fdcc,38e,f463,f6b4,fc69
faf6,186,fe60,2e0,fa49,f6da,fbd4
17cf,ac,ffe0,57e,fe89,f8d9,fc9f
478c,ffb0,fff8,5c2,ff84,fb8b,fbd9
6f6e,fe,fe4e,38e,fd2a,fdc7,fc0e
7cd2,17c,fdc6,310,f90d,fe86,fcb0
6c23,11e,fe52,3a2,ed6e,fda2,fd04
