1021,232,1f8,360,fe98,ff3f,1ef
1755,22e,1e6,34c,fe3e,ff3f,355
1e07,230,1e6,34e,fe03,ff4a,381
244b,238,1f6,33c,fdab,ff4e,268
2cc9,236,1fe,34e,fd45,ff55,27d
3339,236,1fe,352,fcec,ff69,29b
36d8,232,206,366,fcb6,ff69,2d0
39e1,23e,206,366,feb9,ff4c,30e
3de9,240,1f8,360,fe7c,ff4a,33e
4145,24c,1ec,34e,ffb4,78,25
41da,24e,1e6,340,fff6,6a,30
42d7,26e,1e6,358,16,70,f
43ad,270,1e6,366,ffdf,81,fff5
4584,260,20c,36e,ff87,85,fff3
45a2,246,218,358,ff4e,8c,ffea
446a,268,1f8,34e,ff3e,68,ffea
439c,278,1f0,346,ff5c,24,7
4370,26e,1f0,346,54a,2f6,315
3f48,250,1f2,33c,52a,31a,30d
3ac4,23c,1e6,330,4dc,32e,3e9
37e1,266,1c6,32c,46f,33d,38b
3408,280,1b2,322,403,355,347
3181,286,1a6,352,3c6,37a,318
2fb8,282,19e,366,3b6,3b8,302
2e88,26c,18e,360,3bc,40e,309
2ce7,258,186,372,3c1,46b,1e0
2de0,260,178,386,3cf,4c9,153
2fef,260,170,38e,3f6,51c,2f6
2f4c,272,146,376,420,556,2ea
3092,26e,146,372,416,586,2ed
3097,286,158,372,3df,5d1,2eb
3014,280,158,380,3bb,625,2c2
2f7c,27e,14e,386,3d2,664,264
2c71,284,136,372,16d,1f1,999
2d7d,286,11e,360,246,1fc,90d
28ca,29c,112,360,2dc,20c,b4e
27e6,292,11c,35c,314,236,b53
272c,2ae,136,36e,30b,267,b43
26a8,2a8,146,362,2d5,285,b0b
266b,290,14e,352,282,29a,abc
26e1,28e,13e,34c,234,2a4,a32
27ea,29e,130,360,1f6,29e,4cc
28be,2dc,112,366,1df,2a1,456
2dbd,2ce,10e,36c,217,2b7,86b
338e,2c0,10e,382,2b2,2c0,7b8
35d8,2c8,f8,386,37e,2ba,702
3a0e,2ac,ee,39c,448,2ba,665
3f12,2b0,f8,3c2,4e1,2c3,5d5
4557,2ac,112,3d8,535,2d7,54d
47f2,2b0,11c,3d0,ff66,965,fe93
