104,5e,4e,460,ffc1,30,fff4
77,42,50,46c,ffc5,30,fff6
79,62,4e,460,ffc6,30,fff3
18d,62,4e,468,ffc4,2f,fff5
14c,66,3e,460,ffc9,34,fff0
176,50,4e,45e,ffc7,3c,fff4
6,52,4e,460,ffc8,37,fff9
101,66,4e,462,ffca,2f,fff8
1a1,52,50,460,ffc9,32,fff6
2f,50,46,466,ffc9,34,fff6
149,4e,52,466,ffcc,31,fff1
202,52,40,466,ffc9,31,ffed
ff,58,52,460,ffc8,31,fff7
f2,62,3c,462,ffc7,2a,ffef
12b,5c,50,462,ffcb,2e,fff6
15c,52,40,462,ffcb,37,fffb
c2,52,50,45c,ffc8,37,fffb
2a,52,46,452,ffc4,37,fff8
166,5e,52,460,ffcb,34,fff2
58,62,4e,462,ffc8,34,fff4
166,66,46,45e,ffcd,37,fff2
