8000,ff6c,232,3bc,38,78,ff97
8000,ff70,23e,3c0,2c,84,ff91
8000,ff6e,238,3c0,17,91,ff8d
8000,ff6c,23e,3c6,ffef,93,ff7d
8000,ff66,236,3c0,ffd2,84,ff7a
8000,ff66,232,3b8,ffb4,68,ff82
8000,ff5e,238,3c0,ff88,5a,ff8b
8000,ff6c,230,3cc,ff51,4f,ffde
8000,ff60,238,3c6,ff23,47,ffe3
8000,ff6e,240,3ce,ff00,2a,ff9c
8000,ff60,238,3cc,fef2,8,ffa0
8000,ff5e,230,3ce,fef0,ffee,ffaf
8000,ff5e,222,3cc,fef1,ffe5,ffc3
8000,ff60,216,3d8,feeb,ffdb,ffd5
8000,ff68,220,3ce,fed2,ffd8,ffde
8000,ff60,222,3ce,ff53,53,c
8000,ff5e,21e,3cc,ff59,49,b
8000,ff60,21e,3cc,ff66,48,20
8000,ff66,226,3d8,ff6e,48,16
8000,ff5c,222,3ce,ff6b,45,11
8000,ff70,216,3ce,ff65,45,11
8000,ff6e,222,3d6,ff63,49,c
8000,ff6c,21e,3d8,ff66,44,a
8000,ff5e,21e,3cc,ff74,38,2
8000,ff58,21c,3ce,ff87,31,4
8000,ff5c,21c,3c8,ff9b,2f,7
8000,ff6c,218,3ce,ffa9,2f,0
8000,ff5e,218,3c0,ffb2,28,fffc
8000,ff58,21e,3ce,ffba,28,fffa
8000,ff66,20c,3d2,ffbb,2b,fff9
8000,ff62,21e,3d2,ffb3,37,fff9
8000,ff50,20e,3dc,ff78,3b,ffcb
8000,ff66,21e,3ce,ff7d,3c,ffc5
8000,ff60,21e,3cc,ff91,46,2
8000,ff58,220,3c6,ffa9,45,5
8000,ff5c,220,3ce,ffb8,37,ffe9
8000,ff42,21c,3de,ffb6,2d,ffd2
8000,ff50,21e,3d8,ff9d,2a,ffdc
8000,ff60,21e,3ce,ff80,2a,ffdc
8000,ff5e,21e,3cc,ffa3,2b,fffa
8000,ff60,21e,3ce,ffa4,27,b
8000,ff52,220,3dc,ffa0,25,ffca
852f,ff52,216,3e0,ff95,20,ffd0
8cb0,ff50,222,3dc,ff93,28,ffd2
9403,ff60,216,3d8,ff7b,2f,ffd5
9825,ff5e,21e,3d6,ffab,27,ffdf
9dad,ff58,21c,3c0,ff9f,23,ffec
a403,ff70,21e,3d2,ff2c,46,19
a707,ff52,218,3e2,ff44,44,22
a930,ff60,218,3ce,ff88,4e,5
aa1b,ff68,218,3dc,ffc3,57,13
ae12,ff52,21e,3de,ffdb,45,18
affe,ff6c,216,3d0,ffda,38,8
b200,ff70,21e,3d8,ffdc,30,c
b320,ff5e,21e,3dc,ffcd,28,21
b506,ff58,212,3cc,ffad,2d,46
b6da,ff60,20e,3e0,ff8b,29,37
b9bd,ff4e,210,3dc,ff58,30,36
b927,ff70,21c,3d8,ff2a,3e,3e
b864,ff5e,21e,3d2,ff0b,47,4b
b860,ff66,212,3d2,feef,4f,53
b927,ff66,1fe,3ce,fecb,4f,48
bb65,ff66,20e,3ce,feb6,56,46
bbe1,ff62,218,3dc,febc,5e,ffba
bdb8,ff60,218,3ce,fecf,65,ffb0
be8f,ff5e,21e,3d8,ff03,5b,23
bf9a,ff70,21e,3d2,ff45,51,8
c2b3,ff66,21c,3d8,ff76,4e,ffe4
c678,ff80,210,3e6,ff84,4a,ffd4
c966,ff6e,20c,3d6,ff83,49,ffcd
cbc7,ff70,206,3dc,ff83,45,ffc5
cf6c,ff78,1fe,3e0,ff85,41,fff9
d162,ff70,208,3e0,ff88,3e,fffd
d547,ff5e,206,3de,ff88,44,ffbc
d75c,ff70,1f8,3d8,ff8b,43,ffc9
d93e,ff62,208,3d8,ff8d,45,ffd5
da70,ff6c,206,3de,ff91,49,ffea
db7c,ff60,20e,3e0,ffa4,52,fff8
dcfc,ff60,210,3dc,ffbc,5a,fff8
dd4b,ff6e,210,3e0,2,6e,3
dcc8,ff66,210,3d8,fffb,6e,b
da64,ff70,20e,3d8,ffe1,6c,d
db35,ff62,210,3d8,ffc2,61,3
dc96,ff6e,218,3e2,ff96,51,fff9
db62,ff62,212,3d2,ff72,42,ffee
dce6,ff60,20c,3c8,fff8,38,fff0
dd08,ff58,20e,3dc,fffe,32,fffb
dd1c,ff4e,212,3dc,ff66,2f,48
dcad,ff60,216,3d0,ff68,2f,5f
dc5e,ff62,21e,3d2,ff76,2e,16
dc85,ff52,21c,3d2,ff8b,2e,1e
dd12,ff3e,21e,3e0,ff8d,30,21
dda4,ff5e,21e,3ce,ff74,35,23
dd97,ff4a,21c,3dc,ff6b,2d,2d
df69,ff60,21e,3ce,ff6b,22,38
df3b,ff4c,21e,3e2,ff09,12,7c
e0d7,ff60,212,3d8,fef1,fff8,68
e24a,ff5c,20e,3de,fee0,ffed,77
e4e3,ff62,21c,3ce,feec,ffe5,85
e5f9,ff62,218,3d8,fefe,ffe2,8e
e687,ff68,21c,3d2,ff0b,ffd6,94
e7af,ff5c,206,3e0,ff52,ffcc,8f
e8cb,ff5e,210,3d6,ff2a,ffc9,89
e9be,ff60,212,3d6,0,58,16
e8f4,ff58,216,3c6,ffe1,49,14
e7b0,ff52,218,3ce,ffd3,37,ffe9
e69c,ff60,218,3d2,ffd8,38,2
e5a4,ff5c,212,3d6,ffee,3e,16
e383,ff6c,20e,3e0,fffc,48,1f
e083,ff6e,218,3de,fffd,59,1d
dc99,ff52,212,3e0,fff7,65,19
d9a0,ff5e,20e,3cc,d0,6e,ffca
d406,ff4e,1fe,3f0,c9,79,ffca
ce15,ff5e,212,3ce,bb,77,ffb3
cab6,ff62,20e,3d8,b0,76,ffb6
cb20,ff60,206,3e2,b6,78,ffb6
cacf,ff66,21c,3d8,b6,80,ffc1
cc32,ff66,218,3d2,ad,83,ffc9
cd63,ff62,218,3d8,99,81,ffcb
cf04,ff52,218,3e0,80,82,ffe5
cff7,ff60,21e,3de,6a,7e,fff5
d085,ff6c,218,3d8,58,72,ffc3
cff8,ff56,21e,3d0,33,6d,ffbb
cf26,ff62,21c,3c8,b,63,ffbb
cec3,ff72,21c,3d6,ffe6,60,ffc4
ceb1,ff50,216,3dc,ffc8,66,ffce
ce13,ff70,20e,3d2,ffae,68,ffd9
cdc1,ff62,218,3d0,ffb4,8,2f
ccde,ff60,21c,3cc,ffac,18,1c
cd3d,ff60,21e,3ce,ff97,1d,6b
cb88,ff6c,21c,3d8,ff8f,21,6b
cbc8,ff58,222,3d8,ff92,25,62
cc24,ff5e,20e,3d8,ffa6,24,56
ccd6,ff5c,21c,3d8,ffd6,2e,4d
cd14,ff5e,218,3d2,17,3b,43
ce3a,ff72,218,3ce,5b,41,ffb9
cf8e,ff66,22c,3cc,88,42,ffad
d0a8,ff58,22e,3c0,ac,44,12
d26e,ff58,222,3c6,c6,44,fff5
d3a0,ff42,22c,3d2,cf,4d,ffe3
d492,ff60,22c,3c8,cf,57,ffdd
d46e,ff62,22c,3cc,ca,60,ffce
d299,ff62,22c,3cc,ca,6c,ffca
d2f8,ff4e,21e,3d0,fffb,54,10
d08a,ff5e,22c,3ce,ffdd,5d,14
cd2e,ff50,218,3d6,ffc8,51,ff93
c92b,ff50,222,3de,ffbc,45,ffae
c899,ff42,220,3dc,ffaf,40,ffc4
c752,ff60,226,3d6,ffa3,42,ffdf
c7ba,ff5c,21c,3c0,42,3f,fffb
c7e5,ff58,21c,3c6,23,3d,d
c74c,ff50,20e,3cc,ff61,33,19
c82f,ff66,222,3de,ff95,28,19
c861,ff68,230,3e6,ff85,22,1b
c97f,ff4e,21e,3e6,ff6d,1d,17
c952,ff4e,21c,3d8,ff64,1d,15
c9bb,ff60,206,3d0,ff5a,23,12
c9b7,ff60,20e,3ce,ff5d,24,12
c771,ff70,21e,3c8,ff5f,26,17
c6d5,ff6c,230,3c6,ff58,fff6,fff5
c5ea,ff66,236,3d2,ff96,8,ffe2
c539,ff6e,230,3d0,ffc7,29,3d
c43a,ff66,21c,3d2,ffe7,43,31
c45c,ff58,20e,3c6,fff5,51,2a
c3e3,ff5e,212,3c2,ffe0,5a,1a
c3b1,ff58,21e,3c0,ffae,50,12
c0d5,ff4e,230,3d0,ff67,43,9
c1ef,ff3c,236,3d8,ff3c,31,ff8b
c38a,ff58,230,3c8,ff72,17,ff87
c4e7,ff56,21e,3d6,ffbd,16,ffde
c6ec,ff60,222,3cc,fffb,18,ffd8
c9c9,ff60,226,3ce,2b,1f,ffcd
cbc1,ff52,21c,3ce,44,2d,ffbf
cdd1,ff40,21e,3d2,ff35,3d,ffac
ce03,ff66,21e,3d6,ff2b,4a,ff98
d084,ff58,226,3d6,ff43,31,ffc9
d023,ff3c,21e,3e0,ff27,29,ffcb
cebe,ff58,222,3c6,ff14,1c,ffd0
cd77,ff5c,21c,3ce,ff14,10,ffcd
d00e,ff62,218,3d8,ff15,f,ffcf
d1d0,ff58,21e,3d0,ff17,7,ffcf
d488,ff6e,212,3e0,ff21,fffb,ffca
d65a,ff60,218,3d2,ff2c,fff8,ffc6
d7bb,ff6e,21e,3d8,ffc7,15,1
d934,ff6e,21e,3d2,ffd0,14,fff5
d8d8,ff5c,21c,3c8,ffcc,6,ffd4
dcea,ff70,218,3d0,ffbd,9,ffdd
dbfd,ff60,21c,3ce,ffa7,f,ffe5
dd34,ff5c,218,3c6,ff89,17,ffe8
de4c,ff58,21c,3ce,ff72,2a,ffee
dce7,ff66,21e,3ce,ff56,36,fff8
dc7a,ff6c,21e,3dc,ff65,31,ffba
dcda,ff66,21c,3ce,ff81,31,ffc0
dc6b,ff5c,216,3c6,ff95,43,fff8
dd20,ff56,216,3dc,ffae,46,fff6
dc81,ff6c,210,3ce,ffbe,4c,ffea
dc47,ff58,21e,3ce,ffbf,47,ffdf
de6f,ff66,21e,3ce,ffb3,43,ffd5
e03b,ff50,21c,3dc,ff9b,47,ffc4
e24b,ff6c,21e,3d8,ff8e,4a,ffc9
e3e5,ff60,21e,3d6,ff90,52,ffce
e4b8,ff6c,216,3d2,ff93,59,ffc5
e51c,ff5e,210,3d2,ff9b,57,ffc7
e61e,ff46,20e,3dc,ffa1,59,ffc8
e643,ff6c,20c,3d8,ff98,58,ffc8
e58a,ff58,20c,3d8,ff82,4a,ffc8
e4ea,ff48,212,3e0,ff61,3b,ffc9
e2a0,ff6e,216,3de,ff76,28,9
e531,ff60,218,3dc,ff96,1e,10
deb2,ff66,218,3de,ff9b,1f,fff9
dcc4,ff78,20e,3de,ff91,1f,fffb
dcc8,ff58,218,3ce,ff92,1c,fffe
db90,ff72,208,3d2,ff96,1e,fffe
d9d5,ff66,218,3d0,ff90,24,1
d96b,ff70,218,3ce,ff8d,23,3
d5d2,ff56,21c,3dc,ff8f,25,17
d454,ff62,21c,3d2,ff98,2c,13
d17c,ff58,212,3d2,ff9e,30,14
ce0e,ff58,20e,3e0,ffb0,32,19
cab5,ff58,216,3d8,ffcb,31,1b
c95c,ff66,212,3d8,ffdd,2f,18
c7dd,ff6c,212,3e0,ffe8,32,1a
c5be,ff70,20e,3d8,ffee,30,1a
c5ea,ff78,20e,3d6,fff3,2a,a
c5b5,ff66,20e,3dc,ffea,2b,4
c562,ff5e,1fe,3e2,ffe0,2f,14
c50a,ff6e,1fe,3dc,ffd8,2e,16
c63a,ff4c,210,3e2,ffdd,2a,10
c5e5,ff70,20e,3de,ffe3,2a,11
c5e1,ff70,216,3d8,fff6,29,f
c5d2,ff70,20e,3e6,fffb,2b,a
c576,ff4c,212,3e0,ffdd,30,fff7
c611,ff72,218,3d6,ffd3,32,fff0
c78e,ff60,20e,3e0,ffd9,32,ffff
c6c4,ff5c,212,3d6,ffea,33,fff9
c7f9,ff70,20c,3d8,fffa,31,fffa
c794,ff60,212,3ce,d,2c,fffa
c7b8,ff70,218,3ce,ffea,2e,fff8
c82b,ff60,218,3ce,ffec,31,fff9
c927,ff6e,20e,3d2,ffbf,31,2
c7d2,ff56,208,3de,ffc1,33,3
c5c1,ff60,218,3d8,ffc8,2c,ffe0
c381,ff6e,20e,3d8,ffd0,20,ffe4
c5ae,ff70,206,3ce,ffd4,18,ffe5
c6df,ff70,212,3d2,ffd1,15,ffef
c7a4,ff62,218,3c6,ffcd,11,fff7
c7ff,ff58,218,3e0,ffce,10,2
c903,ff50,21c,3e0,ffd8,14,e
cab9,ff70,222,3d8,ffdc,16,6
ca4d,ff66,21e,3d0,ffdd,1d,9
cd88,ff60,20e,3cc,ffeb,1f,a
ccc0,ff6c,218,3d8,fff4,1c,e
ce15,ff60,20e,3c6,fff0,1a,e
ce9b,ff58,218,3de,ffe2,1a,13
cffc,ff68,206,3d8,ffd9,1b,17
cfda,ff56,21c,3d0,ffc9,1f,ffef
d0f4,ff42,21c,3d6,ffb4,1c,ffef
d01f,ff6e,218,3de,ff9e,22,2
d0bd,ff6c,218,3d8,ff86,2e,fffd
cfb5,ff66,212,3d6,ff81,31,fff3
ce7a,ff5e,218,3cc,ff8d,2b,fff0
cda5,ff5c,210,3de,ffa6,1e,fff6
ccee,ff5e,21c,3dc,ffd2,26,ffec
cd75,ff4e,21e,3dc,3,2c,ffe4
cc80,ff60,21c,3de,1d,2f,ffdd
cbd9,ff5e,20e,3e0,25,25,ffd9
cb18,ff70,20c,3ce,6,26,ffdc
cbe0,ff6e,218,3dc,ffd2,26,ffe2
cc3b,ff70,20e,3d2,ffa3,27,ffe2
cb9b,ff62,21e,3d6,ff87,27,ffe9
ca4f,ff4c,21e,3e0,ff87,25,ffef
c9d9,ff5e,218,3de,ffba,29,ffe0
c80e,ff70,20c,3d0,ffb6,29,ffdd
c4cf,ff6e,20e,3d6,ffa4,29,fff8
c287,ff58,216,3de,ff9f,26,fff2
c1f4,ff6e,21e,3d8,ffa3,24,ffeb
c12d,ff70,218,3d8,ffae,29,ffe7
c12e,ff70,212,3d2,ffcf,29,ffe5
c128,ff60,21c,3cc,ffbd,2c,ffe4
c185,ff60,218,3d6,ffdb,28,ffd9
c2ea,ff46,218,3dc,ffe3,22,ffe2
c11c,ff5e,21e,3c6,fff2,2f,ffdb
c110,ff60,21e,3d0,fff4,3b,ffdb
c0f6,ff4e,21e,3e2,ffde,42,ffd6
c19b,ff60,212,3de,ffc7,3e,ffd4
c2e9,ff6c,21c,3de,ffc4,36,ffd1
c39c,ff6c,218,3d0,ffd6,2f,ffd1
c3e7,ff5c,216,3dc,ffba,25,3
c560,ff66,21c,3ce,ffda,2a,5
c700,ff6c,218,3d8,fff1,22,ffe8
c6ab,ff66,21e,3d8,7,1c,fff1
c975,ff5e,210,3de,0,21,fff7
cae4,ff60,212,3d8,ffea,2b,fff9
ca37,ff58,20c,3e0,ffaf,2c,fffe
cad1,ff72,1fe,3d8,ffa8,26,2
caf3,ff70,218,3e0,ffad,27,ffed
cc75,ff6e,212,3dc,ffd0,2a,fff3
ce93,ff62,226,3d6,ffe2,2e,ffff
d10d,ff5e,210,3e0,ffed,31,fff1
d267,ff60,210,3c6,ffeb,35,ffed
d54c,ff5e,20e,3e0,ffeb,39,ffe2
d595,ff6c,21e,3ce,ffe2,36,ffe2
d78b,ff58,218,3dc,ffd8,30,ffe9
d8e2,ff70,21e,3d8,ffe3,29,ffdf
d577,ff4e,218,3e0,ffda,2c,ffdf
d2e3,ff4c,218,3dc,ffd4,2a,fff7
d126,ff5c,21c,3dc,ffcf,29,fff3
d078,ff5c,218,3d8,ffc7,2b,ffe5
ce77,ff6e,210,3d6,ffbf,2f,ffe2
ce56,ff66,21e,3ce,ffca,32,ffe4
cd62,ff72,20e,3d6,ffd4,32,ffdf
cd99,ff70,216,3d2,ffdd,37,ffd6
ce04,ff4e,21e,3e0,ffe1,3d,ffdd
ce29,ff5e,21e,3dc,ffd6,39,ffda
cb43,ff66,220,3d0,ffc2,34,ffda
cc47,ff70,21e,3d2,ffb2,34,ffdf
cb01,ff6e,212,3d2,ffb1,39,ffe1
cb18,ff5e,21c,3dc,ffb3,3b,ffdf
cb38,ff66,210,3ce,ffae,38,ffda
ca17,ff72,21c,3d8,ff8f,35,ffbe
ca78,ff5c,21e,3d0,ff9d,35,ffcd
c9da,ff4c,220,3dc,ffb4,30,ffde
cab0,ff60,218,3ce,ffcc,2c,ffd6
cadf,ff66,218,3d2,ffe1,29,ffd1
cb27,ff72,21e,3d8,ffe7,25,ffcb
