ca,9e,fd70,30e,b3ff,3b00,f5ff
ca,9c,fd78,30e,b5ff,3d00,f3ff
7b,90,fd60,310,baff,4800,f1ff
31,9c,fd70,30e,bcff,4200,f8ff
fff8,98,fd66,30e,bbff,3d00,f9ff
d,a6,fd70,30e,b9ff,3900,f3ff
ffb7,96,fd70,310,bbff,3700,f2ff
ffd5,98,fd66,30e,b8ff,3400,f4ff
ffdf,8e,fd72,318,b8ff,3600,f4ff
e,ac,fd58,30e,bdff,3300,f2ff
1,a0,fd6e,312,bbff,2300,f7ff
45,9e,fd70,30e,c1ff,2500,f7ff
89,a2,fd70,318,beff,3200,f4ff
52,a6,fd6e,312,c0ff,3600,f6ff
60,92,fd76,30e,c1ff,3100,f9ff
50,82,fd70,318,cbff,3100,f7ff
54,9e,fd66,30e,cdff,3300,f5ff
47,a0,fd52,30e,bcff,2d00,f8ff
ff70,9c,fd72,30e,b8ff,2d00,f1ff
ff3d,7e,fd70,31e,aeff,2f00,f4ff
ffb2,98,fd70,306,a7ff,2e00,f6ff
fff8,a2,fd5e,30e,bbff,2c00,ffff
fffc,a2,fd72,30c,d8ff,2f00,ffff
8,a2,fd76,30e,c7ff,2d00,fdff
10,92,fd6e,302,bfff,3000,fcff
d,8e,fd6c,30e,c9ff,3200,fbff
17,9e,fd78,30e,c1ff,3400,f8ff
7,a2,fd52,30e,beff,3300,f1ff
50,a6,fd6e,30c,c2ff,2d00,f1ff
59,a0,fd58,30e,c6ff,2c00,f2ff
74,a0,fd6c,316,c5ff,3400,f2ff
20,a0,fd72,30e,dcff,3400,f1ff
ffd3,98,fd66,30e,d8ff,3500,f5ff
ffc7,86,fd72,318,c6ff,3500,f9ff
ff95,a6,fd6c,318,c0ff,3400,f7ff
ffc9,8e,fd78,318,b9ff,3000,f6ff
11,98,fd6e,30e,b7ff,2a00,f9ff
7c,a6,fd70,30e,baff,2700,f7ff
93,a6,fd70,30e,ccff,2500,fbff
73,98,fd66,30e,c7ff,2c00,feff
28,8c,fd7c,31e,c2ff,3200,fcff
24,8c,fd72,31c,bdff,3700,f9ff
fff9,8e,fd68,318,b6ff,4400,f7ff
ff95,9e,fd78,30e,beff,4000,f5ff
ff36,80,fd6e,318,d1ff,3900,f3ff
ffde,92,fd70,30e,d5ff,3500,f3ff
1c,8e,fd66,306,c7ff,2f00,f4ff
4f,a2,fd6e,30e,c4ff,3000,f4ff
2d,92,fd72,30e,caff,2c00,f9ff
fff0,a6,fd72,316,c7ff,2700,fbff
ff2b,76,fd4e,31e,ceff,1c00,f7ff
ff34,8e,fd78,318,ceff,2400,f6ff
e,92,fd6c,31c,c7ff,3100,fbff
29,98,fd70,30e,c3ff,2f00,f9ff
26,92,fd70,318,c1ff,2d00,f8ff
44,a0,fd76,30e,c4ff,2c00,f6ff
55,a2,fd6c,312,c8ff,2c00,f7ff
1e,9c,fd76,30e,c7ff,2f00,f8ff
fff4,8e,fd66,312,c7ff,3900,f5ff
27,90,fd70,30e,d3ff,3700,faff
26,9c,fd62,30e,d4ff,3800,f4ff
1c,8e,fd70,30e,c6ff,3800,f3ff
63,98,fd66,306,bdff,3100,fbff
3d,9e,fd72,30e,c3ff,2b00,fdff
fffe,a6,fd78,30e,c7ff,2b00,fcff
28,a6,fd70,30e,c5ff,3500,fcff
ffcd,a6,fd70,316,cbff,3300,fbff
7,8c,fd72,312,ceff,3200,f4ff
ffe7,90,fd62,318,c4ff,3200,f8ff
11,9c,fd78,30e,cdff,3500,fbff
2,9e,fd52,30c,d1ff,3300,f9ff
3a,a6,fd6e,30e,cbff,3100,f4ff
17,98,fd70,30e,caff,3200,f8ff
fffc,90,fd66,312,c6ff,3200,f8ff
fffe,92,fd70,30e,c1ff,3700,f6ff
31,a6,fd5c,30e,c3ff,3100,f7ff
30,80,fd76,31e,c9ff,2d00,f4ff
45,9c,fd72,30e,c6ff,2a00,f2ff
60,8c,fd76,316,c4ff,2c00,f6ff
11,a2,fd70,30e,c5ff,3100,fdff
6a,90,fd72,30c,c5ff,2b00,fdff
c0,a0,fd6e,312,ccff,3100,f9ff
6b,98,fd70,310,cbff,3200,f7ff
b,8e,fd6e,318,cdff,2c00,f4ff
63,8e,fd78,318,d3ff,2a00,f7ff
48,a0,fd6e,316,d4ff,2f00,f9ff
5b,96,fd78,312,d4ff,3300,faff
7b,9c,fd62,318,c7ff,3200,f6ff
af,a6,fd68,310,ccff,2c00,f6ff
45,90,fd70,30e,c6ff,3000,fbff
41,a2,fd72,30c,c4ff,2a00,f7ff
23,a2,fd6c,310,c8ff,2e00,f3ff
14,8e,fd70,30e,cbff,3100,edff
f,98,fd62,30e,cfff,2d00,ebff
1f,98,fd78,30e,c6ff,2c00,f2ff
fff1,90,fd78,318,bcff,3000,f2ff
1,96,fd6c,318,baff,3600,f7ff
3a,8e,fd70,30e,b9ff,3900,f6ff
69,a6,fd58,30e,b9ff,4300,f3ff
7f,9e,fd66,310,bcff,3e00,f6ff
54,9e,fd72,30e,c6ff,3400,f6ff
51,9e,fd70,318,caff,3200,f1ff
3f,8e,fd6e,308,cdff,3900,efff
35,8c,fd72,312,c9ff,3700,f2ff
15,92,fd66,310,beff,3600,f6ff
5f,92,fd70,31c,bfff,3400,f8ff
39,8c,fd78,318,c9ff,2800,f6ff
fff9,a6,fd72,310,c8ff,2d00,f3ff
ffd2,a0,fd68,30e,c4ff,2f00,f0ff
20,8e,fd70,318,c0ff,3200,f4ff
4a,80,fd76,318,c3ff,3200,f8ff
ffd3,a6,fd68,30c,b8ff,3000,fbff
ff9f,a0,fd70,318,baff,3100,fbff
ff9e,a0,fd70,30e,c8ff,3400,f4ff
ff5b,82,fd48,316,c1ff,4200,eeff
ff8f,a4,fd5c,30c,beff,3d00,fdff
ff94,a2,fd70,312,c4ff,3500,faff
ffd4,98,fd70,30c,c0ff,3600,f8ff
ffeb,a2,fd5c,30e,c1ff,3800,f6ff
ffc4,9c,fd76,312,bfff,3800,f5ff
ffb5,a6,fd70,312,c4ff,3900,f5ff
ffe3,9c,fd6e,310,c8ff,3400,f0ff
ffb8,9c,fd72,316,d1ff,3b00,f8ff
ffe5,8e,fd66,2fe,d1ff,3900,f3ff
4d,8c,fd70,318,ccff,3800,f6ff
69,98,fd78,310,c8ff,3600,f4ff
43,9e,fd6c,30e,c8ff,3400,f7ff
47,90,fd72,30e,cdff,3300,f7ff
b9,a2,fd70,318,d5ff,3300,f3ff
b9,9c,fd78,30e,d2ff,3400,f9ff
a5,9e,fd5c,30e,c6ff,3800,fbff
a0,92,fd6c,318,ccff,3400,f9ff
71,98,fd70,30e,cdff,2f00,f9ff
44,9e,fd72,310,cfff,2b00,ffff
46,9e,fd70,30e,ccff,2800,0
1d,92,fd72,30e,c2ff,2e00,0
7,a2,fd72,30e,c0ff,3000,f7ff
15,a6,fd70,318,c5ff,3100,f4ff
1c,8e,fd78,30e,cdff,2d00,fbff
f,82,fd78,318,c0ff,2e00,faff
17,a6,fd72,316,b6ff,2e00,f4ff
ffdf,9c,fd78,30e,c0ff,2e00,f5ff
d,a6,fd70,30e,cbff,2f00,f3ff
1c,a6,fd70,318,cbff,3100,f3ff
fff2,8e,fd6e,30e,caff,3200,f0ff
e,98,fd70,310,bfff,2d00,f6ff
ff9f,9e,fd6e,308,c9ff,2500,f3ff
ffd0,a2,fd72,31c,caff,2800,f4ff
ffc2,92,fd66,306,ceff,3000,f2ff
42,8e,fd70,30e,cdff,3500,f1ff
12,9c,fd72,30e,c9ff,3300,f1ff
ffca,a0,fd5c,30e,c3ff,3500,f2ff
fff1,92,fd6e,318,bcff,3200,f4ff
0,8c,fd76,31e,b1ff,3200,f0ff
fffb,92,fd70,302,bdff,4500,f0ff
fff5,a8,fd66,30e,caff,3d00,f5ff
2c,98,fd72,30e,ccff,3100,f0ff
4f,92,fd62,318,c3ff,2e00,eeff
ffef,96,fd72,306,bdff,3600,f2ff
3,8e,fd78,310,b6ff,3500,f1ff
30,a0,fd70,30e,afff,3300,f5ff
21,86,fd70,31e,c6ff,3700,f3ff
48,8e,fd70,31e,c3ff,3200,f7ff
23,8a,fd66,31c,c3ff,3200,f3ff
fffe,8e,fd70,310,c7ff,3900,f3ff
27,a0,fd70,310,caff,3700,f3ff
4a,9e,fd70,30e,ceff,3100,f4ff
21,a6,fd50,30e,c7ff,3000,f0ff
2e,8e,fd70,31e,ccff,2c00,f3ff
4c,96,fd70,316,bfff,2900,f8ff
9a,a0,fd70,318,bcff,2700,f5ff
b6,90,fd72,308,c0ff,2900,faff
b1,92,fd62,302,c9ff,2e00,feff
99,a0,fd70,30e,cfff,3600,fbff
a0,9e,fd72,30c,ccff,3900,f3ff
99,92,fd6e,302,cbff,3900,f3ff
ac,a6,fd62,30e,c3ff,3900,f2ff
a8,92,fd78,30e,beff,3200,f7ff
ffed,80,fd4e,318,c8ff,3400,f4ff
ffc1,a0,fd6c,316,cbff,3400,f1ff
66,8e,fd72,30e,c9ff,3100,f1ff
48,a6,fd72,30e,cbff,2f00,f4ff
2b,98,fd70,30e,c8ff,3000,f6ff
fff5,a2,fd72,318,c8ff,3000,f2ff
ffea,a0,fd70,318,c9ff,2d00,f7ff
fff5,a6,fd76,30e,c7ff,3100,f2ff
ffe5,a6,fd62,30e,c1ff,3500,f7ff
1e,90,fd70,30e,c0ff,3400,f4ff
21,92,fd70,31e,c4ff,2c00,faff
10,9e,fd78,30e,c7ff,2f00,f9ff
ffd7,7e,fd70,316,c5ff,3300,f7ff
ffed,9e,fd76,30e,cbff,3100,f8ff
30,a2,fd70,318,d2ff,3000,f4ff
8c,9e,fd6c,30e,d6ff,3000,f6ff
43,a6,fd76,310,ddff,2b00,f4ff
1f,9e,fd70,30e,d5ff,2f00,f9ff
fffc,a2,fd66,30e,c9ff,2f00,f6ff
fff2,9e,fd78,310,c6ff,2e00,f4ff
fff7,a0,fd6e,30e,c2ff,2c00,f2ff
1c,90,fd6c,318,bfff,2f00,f5ff
1a,8e,fd6e,30e,c7ff,3100,f5ff
48,8e,fd66,306,b6ff,3600,f4ff
58,a0,fd66,30e,bdff,2700,f4ff
2e,9e,fd70,30e,c7ff,2f00,f6ff
ffde,98,fd70,30c,c4ff,3800,f4ff
4e,8e,fd78,318,beff,3800,f2ff
4a,a0,fd76,30e,c1ff,3a00,f3ff
52,a2,fd6c,312,c3ff,3700,f1ff
ffdf,90,fd72,30e,bbff,3300,f0ff
3b,82,fd6e,31c,b4ff,3600,f5ff
ffb9,a0,fd76,318,b7ff,3c00,f7ff
ff31,a2,fd6c,30e,c3ff,3400,f3ff
ffa1,98,fd6e,312,c8ff,2f00,f3ff
1f,9c,fd70,310,c8ff,2f00,f5ff
8d,8e,fd74,316,ccff,2e00,f6ff
30,8e,fd68,316,c4ff,3000,f8ff
7f,9e,fd72,316,baff,3600,f9ff
9b,98,fd66,312,beff,3300,f0ff
6b,9e,fd70,308,bcff,2300,f1ff
4b,ac,fd70,30e,c4ff,2a00,f2ff
72,9e,fd72,310,cbff,3600,eeff
35,8e,fd76,318,c5ff,3a00,f1ff
13,a0,fd78,310,beff,3900,f7ff
2b,a2,fd70,318,c9ff,3900,f1ff
4a,9c,fd72,30e,c5ff,3000,eeff
20,a0,fd72,318,c5ff,3300,ffff
ffea,a6,fd70,316,c4ff,3900,f9ff
19,96,fd70,312,c6ff,3800,f6ff
ffce,9c,fd6c,310,c2ff,3200,f1ff
ffaf,92,fd70,30e,c1ff,2f00,ebff
ffed,82,fd6e,31c,c7ff,3100,f1ff
1a,a0,fd72,310,c8ff,2e00,f8ff
35,9e,fd6e,30e,c2ff,2c00,fcff
6b,9c,fd70,310,ccff,3000,f6ff
44,9e,fd72,312,d5ff,2900,f2ff
4b,8e,fd72,30e,c7ff,2700,f7ff
12,8e,fd6c,30c,beff,2a00,f2ff
5d,9e,fd78,30e,c4ff,2c00,f6ff
22,a2,fd70,318,caff,3000,fdff
fff7,a6,fd70,30e,cfff,3300,fbff
e,9e,fd66,310,cbff,3300,f9ff
33,a6,fd6c,310,bcff,3200,f4ff
ff5c,7e,fd4e,320,bbff,3300,f2ff
ffaa,a0,fd6c,312,bfff,3100,f9ff
ffc3,a0,fd70,318,c4ff,3400,f2ff
ffcb,9e,fd70,312,bcff,3600,f2ff
ffec,8e,fd76,30e,b6ff,3400,f3ff
ffd1,a6,fd72,312,b9ff,2d00,f3ff
ffcb,9e,fd72,318,bfff,2f00,f5ff
ffe3,9e,fd78,310,caff,3000,f7ff
ffec,9e,fd72,310,d0ff,2400,f5ff
ffc4,a6,fd6c,30c,ccff,2600,f3ff
fff9,a6,fd6c,310,d1ff,2d00,f7ff
ffdc,8e,fd62,31c,d3ff,2d00,fbff
ffff,8e,fd72,316,d2ff,3000,f8ff
ffbd,8e,fd70,318,d2ff,2c00,f4ff
ffc1,80,fd70,31e,d8ff,3400,f9ff
ff99,8e,fd72,30c,ccff,3000,ffff
ffdc,92,fd6c,30c,caff,2c00,feff
2b,98,fd70,31e,c9ff,3100,f3ff
54,92,fd72,312,c5ff,3700,f9ff
63,9c,fd78,318,cdff,3900,faff
9e,a6,fd56,30e,d4ff,3800,f2ff
ba,96,fd70,312,d0ff,3400,efff
b7,98,fd70,30e,cfff,3300,f5ff
99,9e,fd78,30e,cbff,3100,ffff
95,9e,fd70,312,cdff,3100,ffff
8d,9e,fd78,30e,d0ff,3200,faff
5,a0,fd78,30e,caff,3000,f7ff
67,90,fd70,318,c5ff,2d00,f1ff
99,a2,fd6c,30e,bdff,2f00,f5ff
76,a0,fd70,30e,bcff,3100,fcff
6c,a6,fd72,310,baff,3400,fcff
90,92,fd72,310,c3ff,3000,eaff
ffe6,a0,fd58,30c,c5ff,3100,f2ff
ff82,9e,fd72,30e,c4ff,3300,f3ff
fff6,9e,fd7c,310,c6ff,3300,eeff
50,98,fd70,312,cbff,3800,f2ff
52,a6,fd72,312,cdff,3600,f6ff
6b,9e,fd70,30e,baff,3300,f5ff
bb,92,fd6e,302,bbff,3300,edff
91,98,fd72,310,c2ff,3000,f6ff
53,9e,fd7c,316,b9ff,3300,f6ff
55,8e,fd60,318,bfff,2f00,f4ff
5e,a0,fd70,30e,ccff,2c00,f6ff
69,8e,fd6e,30e,d2ff,2e00,f8ff
fff2,a2,fd70,312,d4ff,2c00,f7ff
ffef,92,fd78,30e,d3ff,2d00,f7ff
36,a6,fd5e,310,c5ff,2b00,faff
15,90,fd68,30e,c2ff,2800,f1ff
2d,9e,fd78,310,d2ff,2800,f0ff
30,9e,fd78,30e,cdff,2a00,f5ff
21,8e,fd68,318,cbff,3100,f3ff
fff2,8e,fd70,30c,cdff,2d00,f4ff
ffd0,9e,fd66,310,d0ff,2a00,f4ff
fff9,8c,fd7c,318,ccff,2e00,f8ff
fff3,9e,fd72,312,c7ff,3100,f7ff
fff9,9e,fd6c,30e,c2ff,3500,f6ff
fffd,9e,fd78,312,c2ff,4300,fbff
2d,98,fd70,310,c7ff,3c00,f4ff
18,8e,fd70,30e,cfff,3200,f4ff
58,8e,fd7c,318,d5ff,3100,f7ff
42,80,fd70,318,ccff,3700,f5ff
ffe2,a0,fd70,30e,c3ff,3d00,f2ff
ffbe,a2,fd78,30e,c3ff,3a00,f4ff
41,90,fd6c,306,beff,2e00,f1ff
fffd,86,fd4e,312,c0ff,3c00,f2ff
ffc7,82,fd70,31c,c9ff,3100,f9ff
5d,a6,fd6c,30e,cbff,2f00,f7ff
af,a6,fd72,30e,ccff,3000,fcff
dd,a0,fd70,30e,caff,3000,0
69,9e,fd72,30e,c4ff,3400,f9ff
76,8c,fd70,318,c3ff,3100,f1ff
73,a2,fd5e,30e,c1ff,2f00,fdff
62,a0,fd66,310,beff,2a00,f9ff
2c,ac,fd78,310,c6ff,2c00,f2ff
70,98,fd6e,30e,c8ff,3000,fbff
4,98,fd76,30e,c5ff,3500,f9ff
ffbc,a6,fd70,318,c3ff,3100,f5ff
ffb6,9e,fd72,30e,c0ff,3200,f6ff
ffc0,86,fd70,318,c2ff,3200,faff
ffdc,9e,fd70,30e,c4ff,3400,f6ff
2b,8c,fd72,318,c7ff,3b00,f8ff
59,96,fd78,312,c5ff,3900,f3ff
