0.23495,0.80415,1.1376,-7.3158
0.15607,0.90221,1.0787,-7.2961
0.10663,0.72569,1.1376,-7.4138
0.082153,0.74531,1.1572,-7.4334
0.078125,0.72569,1.1572,-7.2961
0.076782,0.86299,1.0787,-7.3746
0.071411,0.56879,1.1572,-7.2765
0.059082,0.76492,1.0983,-7.3158
0.027557,0.80415,1.1572,-7.2961
-0.016357,0.96105,1.1572,-7.2765
-0.071167,0.72569,1.1964,-7.2569
-0.13248,0.90221,1.0787,-7.2765
-0.19653,0.76492,1.1572,-7.2961
-0.26025,0.92183,1.0983,-7.3746
-0.31509,0.92183,1.0787,-7.3746
-0.35593,0.72569,1.1768,-7.2765
-0.38684,0.90221,1.1572,-7.2765
-0.41107,0.8826,1.0003,-7.3746
-0.43552,0.74531,1.0787,-7.4531
-0.44806,0.74531,1.1768,-7.1981
-0.45734,0.90221,1.1376,-7.2765
-0.45517,0.66685,1.1572,-7.1589
-0.44617,0.90221,1.0395,-7.2765
-0.4346,0.80415,1.1768,-7.2765
-0.42325,0.76492,1.0983,-7.3746
-0.41415,0.56879,1.1572,-7.2765
-0.41605,0.74531,1.0787,-7.4138
-0.42111,0.76492,1.1572,-7.3746
-0.43671,0.74531,1.1768,-7.1981
-0.44131,0.80415,1.1572,-7.2765
-0.4411,0.90221,1.0003,-7.2765
-0.40158,0.80415,1.1572,-7.2765
-0.28363,0.74531,1.1376,-7.2961
-0.066986,0.90221,1.1768,-7.4138
0.22424,0.66685,1.1572,-7.1981
0.51373,0.74531,1.1376,-7.2765
0.74271,0.86299,1.1572,-7.2765
0.87302,0.90221,1.1572,-7.2765
0.91278,0.76492,1.1768,-7.2177
0.88489,0.90221,1.0983,-7.2765
0.81091,0.76492,1.0787,-7.3158
0.71301,0.76492,1.1572,-7.2961
0.61459,0.74531,1.0983,-7.3158
0.51382,0.72569,1.0983,-7.2765
0.42636,0.92183,1.1572,-7.4334
0.34952,0.90221,1.1768,-7.2569
0.29144,0.56879,1.1964,-7.1981
0.25281,0.80415,1.1572,-7.2765
0.23807,0.92183,1.1964,-7.4531
0.24008,0.70608,1.1768,-7.1392
0.242,0.90221,1.1376,-7.2961
0.23627,0.80415,1.1376,-7.2961
0.21167,0.90221,1.1768,-7.4334
0.17126,0.70608,1.1572,-7.2177
0.12094,0.90221,1.1572,-7.4138
0.076813,0.70608,1.1964,-7.1392
0.034058,0.92183,1.0787,-7.2569
-0.014465,0.56879,1.1572,-7.2177
-0.05011,0.74531,1.1376,-7.3746
-0.087708,0.90221,1.2553,-7.3746
-0.12857,0.74531,1.1572,-7.2177
-0.15302,0.76492,1.1572,-7.2177
-0.17136,0.80415,1.1572,-7.2765
-0.17609,0.90221,1.1768,-7.2765
-0.17831,0.74531,1.1376,-7.3746
-0.19153,0.80415,1.1572,-7.3158
-0.20981,0.96105,1.1964,-7.4138
-0.23389,0.90221,1.1572,-7.2961
-0.24652,0.66685,1.1768,-7.1589
-0.25839,0.90221,1.1376,-7.3158
-0.26004,0.70608,1.1572,-7.2765
-0.26678,0.90221,1.1572,-7.2765
-0.28186,0.90221,1.1572,-7.2765
-0.30219,0.74531,1.1376,-7.3746
-0.33072,0.8826,1.0003,-7.2961
-0.35733,0.72569,1.1964,-7.1589
-0.35858,0.80415,1.1768,-7.2765
-0.29028,0.5884,1.1768,-7.1589
-0.12881,0.8826,1.1572,-7.3746
0.10657,0.74531,1.1964,-7.1981
0.3772,0.90221,1.0787,-7.3158
0.61005,0.80415,1.1572,-7.3158
0.76767,0.74531,1.0983,-7.4531
0.83591,0.8826,1.1572,-7.3746
0.83167,0.80415,1.1768,-7.2765
0.78113,0.8826,1.1768,-7.2765
0.7157,0.90221,1.0003,-7.3746
0.64093,0.80415,1.0983,-7.3746
0.55832,0.90221,1.1572,-7.2765
0.47012,0.90221,1.1964,-7.4138
0.37418,0.74531,1.1572,-7.2569
0.29739,0.90221,1.0395,-7.3158
0.24106,0.74531,1.1572,-7.2765
0.22116,0.92183,0.98067,-7.2765
0.22049,0.76492,1.0787,-7.2961
0.22693,0.72569,1.1572,-7.2177
0.2247,0.5884,1.1572,-7.1981
0.19949,0.56879,1.1572,-7.1589
0.14746,0.92183,1.1572,-7.2765
0.080597,0.74531,1.1964,-7.2569
0.018372,0.90221,1.0395,-7.2765
-0.04657,0.8826,1.1964,-7.2765
-0.10553,0.92183,1.0003,-7.3158
-0.16663,0.90221,1.1768,-7.2765
-0.22238,0.80415,1.1964,-7.2765
-0.27194,0.74531,1.1376,-7.1589
-0.31134,0.92183,1.0003,-7.2961
-0.33566,0.80415,1.0787,-7.3746
-0.34933,0.74531,1.1572,-7.1981
-0.35663,0.76492,1.1572,-7.2765
-0.36823,0.72569,1.1376,-7.3158
-0.37881,0.80415,1.1572,-7.2961
-0.38937,0.90221,1.1376,-7.355
-0.39169,0.74531,1.1572,-7.2765
-0.3812,0.90221,1.1376,-7.2569
-0.36139,0.54917,1.1572,-7.1589
-0.34122,0.80415,1.1376,-7.3746
-0.33289,0.90221,1.1964,-7.4334
-0.3316,0.80415,1.1376,-7.2765
-0.33557,0.90221,1.0003,-7.3158
-0.33734,0.80415,1.1768,-7.2765
-0.32477,0.90221,1.1572,-7.2765
-0.27325,0.80415,1.1572,-7.3746
-0.1373,0.92183,1.1376,-7.4138
0.098724,0.80415,1.1572,-7.2765
0.38846,0.86299,1.1376,-7.2765
0.66745,0.72569,1.1376,-7.4531
0.87119,0.90221,1.1572,-7.2961
0.98038,0.72569,1.1964,-7.1981
1,0.80415,1.1572,-7.2765
0.9726,0.74531,1.1572,-7.2765
0.91028,0.80415,1.0983,-7.3746
0.83295,0.72569,1.1376,-7.3746
0.74728,0.80415,1.1572,-7.2765
0.6445,0.5884,1.1572,-7.1981
0.53598,0.80415,1.1572,-7.2765
0.44159,0.76492,1.0787,-7.2765
0.38687,0.56879,1.1768,-7.1981
0.36594,0.80415,1.1572,-7.3746
0.37042,0.76492,1.1572,-7.355
0.3772,0.64724,1.1964,-7.1981
0.38495,0.76492,1.1572,-7.1981
0.37381,0.74531,1.0787,-7.1981
0.34314,0.74531,1.1572,-7.3158
0.28635,0.66685,1.2356,-7.1392
0.22427,0.92183,1.0787,-7.2961
0.16089,0.74531,1.1376,-7.4138
0.10004,0.90221,1.1768,-7.2765
0.043793,0.70608,1.1964,-7.1589
-0.0075684,0.60801,1.1768,-7.1981
-0.046448,0.92183,1.0787,-7.2765
-0.084229,0.76492,1.1376,-7.3158
-0.12704,0.98067,0.98067,-7.2765
-0.16144,0.74531,1.1572,-7.3158
-0.19104,0.90221,1.1572,-7.2569
-0.20236,0.80415,1.1572,-7.3158
-0.19894,0.90221,1.2356,-7.4531
-0.19077,0.74531,1.1964,-7.2961
-0.18698,0.8826,1.1572,-7.2765
-0.19244,0.72569,1.0395,-7.2569
-0.20926,0.90221,1.1572,-7.3746
-0.22794,0.90221,1.1572,-7.3746
-0.25101,0.80415,1.2356,-7.2373
-0.2738,0.80415,1.1572,-7.2765
-0.28278,0.70608,1.1572,-7.2569
-0.24835,0.8826,1.1572,-7.2765
-0.14087,0.70608,1.1376,-7.4138
0.032593,0.80415,1.0983,-7.3158
0.2583,0.74531,1.1572,-7.1981
0.47183,0.80415,1.1572,-7.2961
0.63171,0.76492,1.1572,-7.2765
0.71085,0.80415,1.0787,-7.2961
0.71753,0.8826,1.0003,-7.3158
0.66876,0.80415,1.1572,-7.2569
0.58704,0.90221,1.1768,-7.2569
0.49609,0.92183,1.1572,-7.4138
0.39819,0.60801,1.1572,-7.1589
0.30319,0.90221,1.1768,-7.2765
0.2128,0.74531,1.1376,-7.4138
0.13882,0.98067,1.1572,-7.4334
0.094849,0.8826,1.1964,-7.4531
0.071289,0.90221,1.1768,-7.4334
0.069611,0.92183,1.1572,-7.2765
0.077728,0.90221,1.1572,-7.4531
0.079742,0.76492,1.1572,-7.2765
0.069275,0.86299,1.1768,-7.1981
0.038055,0.96105,1.1768,-7.4334
-0.0057068,0.66685,1.1964,-7.1589
-0.060242,0.90221,1.1376,-7.2765
-0.12653,0.8826,1.1768,-7.2765
-0.19266,0.74531,1.1572,-7.355
-0.25739,0.66685,1.1572,-7.2177
-0.30426,0.80415,1.1768,-7.2765
-0.33755,0.80415,1.1572,-7.3746
-0.35669,0.54917,1.1572,-7.2569
-0.36768,0.90221,1.1572,-7.2765
-0.36786,0.66685,1.2356,-7.1981
-0.3587,0.8826,1.1572,-7.1981
-0.34549,0.80415,1.0983,-7.2961
-0.3335,0.74531,1.1572,-7.1981
-0.3237,0.8826,1.1376,-7.2765
-0.30524,0.74531,1.1376,-7.3158
-0.28827,0.8826,1.1572,-7.2177
-0.27902,0.90221,1.0395,-7.3158
-0.2847,0.8826,1.1572,-7.2765
-0.29477,0.90221,1.1572,-7.2765
-0.31616,0.90221,0.98067,-7.3158
-0.34045,0.92183,1.1768,-7.2961
-0.35693,0.66685,1.2356,-7.1392
-0.35422,0.90221,1.0787,-7.2765
-0.28976,0.66685,1.1572,-7.1981
-0.1387,0.86299,1.0787,-7.2765
0.082886,0.80415,1.1572,-7.2961
0.32474,0.86299,1.1572,-7.2765
0.52063,0.70608,1.0787,-7.2765
0.63742,0.74531,1.1376,-7.4138
0.67615,0.82376,1.0983,-7.3746
0.64951,0.90221,1.1768,-7.3942
0.59131,0.90221,1.1572,-7.4531
0.51694,0.70608,1.1572,-7.2569
0.43246,0.80415,1.1768,-7.2765
0.34821,0.8826,1.1572,-7.2765
0.2601,0.70608,1.1376,-7.4334
0.18433,0.74531,1.1572,-7.3746
0.13742,0.92183,1.1964,-7.4334
0.11377,0.90221,1.1768,-7.3746
0.10602,0.70608,1.1768,-7.1392
0.11856,0.66685,1.1572,-7.1981
0.1261,0.72569,1.1572,-7.2961
0.1235,0.72569,1.0787,-7.1981
0.11063,0.8826,1.1572,-7.2177
0.093018,0.74531,1.1376,-7.4334
0.059357,0.80415,1.0983,-7.355
0.016968,0.72569,1.1572,-7.2177
-0.03241,0.5884,1.1964,-7.1981
-0.091553,0.72569,1.1572,-7.2961
-0.16354,0.80415,1.0787,-7.2961
-0.2355,0.8826,1.0787,-7.2961
-0.30634,0.80415,1.1572,-7.2961
-0.36832,0.90221,1.0003,-7.2961
-0.42447,0.74531,1.1572,-7.2765
-0.47339,0.8826,1.0787,-7.2961
-0.50391,0.8826,1.1376,-7.2765
-0.52148,0.8826,1.2553,-7.4138
-0.5325,0.80415,1.1964,-7.2765
-0.54776,0.74531,1.0787,-7.1981
-0.56323,0.74531,1.0395,-7.1981
-0.57492,0.92183,1.1964,-7.4531
-0.58273,0.64724,1.1964,-7.1981
-0.5903,0.74531,1.0395,-7.1981
-0.60336,0.90221,1.0787,-7.2961
-0.62256,0.8826,1.1572,-7.2765
-0.62723,0.90221,1.0787,-7.2961
-0.6405,0.74531,1.1376,-7.3746
-0.63708,0.90221,1.1572,-7.2961
-0.59705,0.66685,1.1572,-7.1589
-0.47528,0.80415,1.1768,-7.2961
-0.2851,0.74531,1.1572,-7.3158
-0.05481,0.80415,1.1964,-7.2765
0.14987,0.74531,1.1768,-7.1981
0.29529,0.80415,1.1572,-7.2765
0.36237,0.86299,1.0787,-7.3158
0.36646,0.80415,1.1572,-7.2765
0.32056,0.90221,1.1964,-7.2765
0.24326,0.80415,1.1768,-7.2569
0.16272,0.8826,1.2356,-7.2765
0.074982,0.80415,1.1964,-7.2765
-0.017365,0.90221,1.1376,-7.3746
-0.11227,0.90221,1.1768,-7.2765
-0.19305,0.80415,1.1768,-7.2765
-0.25772,0.80415,1.1572,-7.2765
-0.29401,0.72569,1.0787,-7.2765
-0.30255,0.80415,1.0983,-7.2961
-0.29013,0.90221,1.1572,-7.2765
-0.27173,0.8826,1.1572,-7.2765
-0.26367,0.66685,1.2356,-7.1981
-0.27423,0.86299,1.0787,-7.2765
-0.30322,0.66685,1.1768,-7.1392
-0.3364,0.90221,1.0395,-7.3158
-0.36655,0.80415,1.1964,-7.2765
-0.39151,0.86299,1.1572,-7.2961
-0.42282,0.90221,1.1768,-7.2765
-0.45737,0.90221,1.1768,-7.4138
-0.49371,0.90221,1.1768,-7.2765
-0.53186,0.66685,1.1964,-7.1589
-0.57208,0.90221,1.0983,-7.3158
-0.6084,0.92183,1.0395,-7.2765
-0.63226,0.76492,1.1572,-7.355
-0.6348,0.66685,1.0395,-7.2569
-0.61877,0.98067,1.1572,-7.4334
-0.60199,0.90221,1.1572,-7.2765
-0.59955,0.74531,1.0983,-7.1981
-0.60593,0.80415,1.1376,-7.2961
-0.61624,0.90221,1.1964,-7.4531
-0.62292,0.80415,1.1572,-7.2765
-0.63599,0.90221,1.0787,-7.2765
-0.64651,0.80415,1.0983,-7.4138
-0.65863,0.92183,1.1768,-7.3746
-0.66428,0.66685,1.1572,-7.1589
-0.6199,0.80415,1.1768,-7.2765
-0.48901,0.90221,1.0003,-7.2961
-0.26569,0.80415,1.1376,-7.2961
0.018005,0.90221,1.1768,-7.3746
0.29422,0.90221,1.1768,-7.4334
0.51062,0.80415,1.1964,-7.1981
0.63184,0.80415,1.0983,-7.2765
0.66373,0.80415,1.1572,-7.2961
0.6282,0.74531,1.1572,-7.2569
0.55084,0.74531,1.1572,-7.2765
0.452,0.72569,1.0787,-7.2177
0.34561,0.8826,1.0395,-7.3158
0.237,0.50995,1.1572,-7.2765
0.13257,0.90221,1.0395,-7.2765
0.046387,0.66685,1.2553,-7.1589
-0.0091248,0.74531,1.0787,-7.1981
-0.02652,0.90221,1.1964,-7.3746
-0.0089722,0.72569,1.1768,-7.1981
0.021179,0.5884,1.1964,-7.1589
0.048737,0.90221,1.1376,-7.2765
0.050232,0.76492,1.1768,-7.2569
0.044617,0.8826,1.1572,-7.2765
0.029633,0.80415,1.1572,-7.2765
-0.00036621,0.90221,1.1572,-7.2765
-0.041962,0.92183,1.1572,-7.4334
-0.082825,0.5884,1.0787,-7.1981
-0.12827,0.64724,1.1768,-7.1981
-0.18112,0.70608,1.1572,-7.2961
-0.23587,0.74531,1.0787,-7.1981
-0.28625,0.8826,1.1572,-7.2177
-0.32108,0.74531,1.1572,-7.4334
-0.3428,0.56879,1.1572,-7.2177
-0.35626,0.76492,1.1376,-7.4138
-0.38156,0.74531,1.1376,-7.3746
-0.41513,0.90221,1.1964,-7.4138
-0.44525,0.66685,1.1964,-7.1589
-0.47021,0.80415,1.2553,-7.2765
-0.48325,0.86299,1.0787,-7.2569
-0.48712,0.86299,1.0787,-7.2765
-0.48898,0.86299,1.1572,-7.2765
-0.49142,0.70608,1.0787,-7.2177
-0.4899,0.74531,1.1572,-7.4138
-0.47516,0.80415,1.0787,-7.3158
-0.42307,0.90221,1.1572,-7.4138
-0.29575,0.90221,1.1964,-7.4531
-0.079315,0.74531,1.1768,-7.2177
0.2077,0.90221,1.0395,-7.3746
0.49762,0.80415,1.1572,-7.355
0.73199,0.8826,1.1572,-7.2765
0.875,0.86299,1.1964,-7.2765
0.92484,0.90221,1.0003,-7.2961
0.89951,0.82376,1.0787,-7.3158
0.82077,0.92183,1.1768,-7.4138
0.72345,0.66685,1.1572,-7.1981
0.63211,0.80415,1.1572,-7.2569
0.53589,0.80415,1.1572,-7.3158
0.43576,0.90221,1.1572,-7.2569
0.34225,0.74531,1.1376,-7.2961
0.27551,0.66685,1.0395,-7.2765
0.23093,0.72569,1.1376,-7.4531
0.21979,0.74531,1.1376,-7.3746
0.22235,0.92183,1.1572,-7.2569
0.22614,0.70608,1.1964,-7.1981
0.21326,0.66685,1.1572,-7.1196
0.1843,0.76492,1.1572,-7.2765
0.13882,0.8826,1.0787,-7.2765
0.085388,0.74531,1.0983,-7.1981
0.023682,0.80415,1.1572,-7.2765
-0.043518,0.74531,1.1572,-7.4531
-0.11578,0.90221,1.1572,-7.2765
-0.18137,0.70608,1.2356,-7.1392
-0.242,0.66685,1.1572,-7.1981
-0.28754,0.76492,1.1964,-7.2765
-0.315,0.74531,1.0983,-7.2177
-0.33527,0.90221,1.0395,-7.2961
-0.35748,0.80415,1.1572,-7.2765
-0.37503,0.76492,1.1964,-7.2765
-0.39746,0.90221,1.1572,-7.2765
-0.41028,0.70608,1.0395,-7.2765
-0.42316,0.90221,1.1572,-7.3746
-0.43027,0.66685,1.1768,-7.1589
-0.43594,0.70608,1.1376,-7.2765
-0.44556,0.76492,1.1572,-7.2961
-0.45337,0.90221,1.1376,-7.3746
-0.47528,0.74531,1.1572,-7.2961
-0.49106,0.72569,1.1572,-7.3746
-0.50998,0.56879,1.2553,-7.1981
-0.51193,0.74531,1.0983,-7.2961
-0.50116,0.90221,1.1964,-7.4531
-0.43246,0.70608,1.1376,-7.2961
-0.27087,0.8826,1.1376,-7.2765
-0.019836,0.76492,1.1572,-7.3746
0.26724,0.72569,1.1376,-7.4334
0.52106,0.80415,1.2356,-7.2765
0.69403,0.80415,1.1572,-7.2765
0.76801,0.72569,1.0983,-7.3746
0.76913,0.90221,1.1572,-7.2569
0.71777,0.76492,1.1376,-7.1981
0.64124,0.8826,1.0003,-7.3158
0.55542,0.8826,1.1768,-7.4334
0.4678,0.66685,1.1572,-7.1392
0.38135,0.72569,1.1376,-7.2765
0.29837,0.74531,1.1572,-7.4138
0.22894,0.74531,1.1964,-7.1981
0.17603,0.90221,1.1572,-7.2765
0.15067,0.90221,1.0983,-7.2961
0.14941,0.90221,1.1572,-7.2765
0.16086,0.8826,1.1572,-7.2765
0.16678,0.70608,1.0787,-7.4138
0.15356,0.90221,1.1768,-7.355
0.11838,0.70608,1.1964,-7.1589
0.06665,0.5884,1.1572,-7.1589
0.0058289,0.74531,1.1572,-7.2961
-0.056519,0.8826,1.1572,-7.2765
-0.11624,0.90221,1.1768,-7.2765
-0.16699,0.74531,1.1376,-7.3746
-0.22128,0.54917,1.1572,-7.2765
-0.27713,0.74531,1.1376,-7.4138
-0.33005,0.90221,1.1572,-7.4138
-0.37219,0.90221,1.1964,-7.4138
-0.40311,0.92183,1.2553,-7.2765
-0.41751,0.92183,1.1572,-7.4138
-0.43573,0.66685,1.1964,-7.1981
-0.44824,0.86299,1.1572,-7.2765
-0.45767,0.70608,1.0395,-7.1981
-0.45908,0.80415,1.1572,-7.2961
-0.4649,0.90221,1.1768,-7.3746
-0.4657,0.90221,1.1768,-7.4334
-0.47018,0.74531,1.1572,-7.2569
-0.48459,0.90221,1.0983,-7.2765
-0.50677,0.70608,1.1572,-7.1589
-0.52814,0.72569,1.0787,-7.2765
-0.5502,0.90221,1.1376,-7.2765
-0.55496,0.72569,1.1572,-7.1981
-0.51846,0.8826,1.1572,-7.2765
-0.41611,0.90221,1.1572,-7.2765
-0.21707,0.8826,1.1572,-7.2765
0.051117,0.66685,1.1964,-7.1392
0.32422,0.74531,1.1572,-7.2765
0.54779,0.90221,1.1572,-7.4138
0.6918,0.70608,1.1964,-7.1589
0.74252,0.80415,1.1572,-7.2765
0.72791,0.8826,1.1572,-7.2765
0.66626,0.80415,1.1572,-7.2765
0.58041,0.90221,1.1768,-7.3746
0.48972,0.90221,1.1964,-7.4138
0.38779,0.66685,1.1572,-7.1392
0.30008,0.5884,1.1572,-7.1981
0.21921,0.80415,1.1768,-7.2765
0.1633,0.86299,1.1768,-7.2765
0.13989,0.90221,1.1572,-7.2765
0.14313,0.74531,1.0983,-7.4138
0.15186,0.60801,1.1572,-7.2569
0.14828,0.90221,1.1964,-7.2765
0.13397,0.64724,1.2356,-7.1589
0.1044,0.80415,1.1964,-7.2569
0.071167,0.90221,1.2553,-7.4334
0.02951,0.90221,1.1572,-7.2765
-0.026031,0.76492,1.1964,-7.2765
-0.087372,0.72569,1.1572,-7.2569
-0.15625,0.72569,1.0983,-7.1589
-0.2222,0.76492,1.1376,-7.2765
-0.28345,0.72569,1.1768,-7.1589
-0.33261,0.8826,1.0787,-7.2765
-0.36731,0.74531,1.1376,-7.3746
-0.39529,0.96105,1.1572,-7.4138
-0.41821,0.92183,1.1572,-7.4334
-0.44061,0.90221,1.1572,-7.2961
-0.45468,0.74531,1.1768,-7.2765
-0.46689,0.80415,1.1572,-7.2765
-0.47122,0.90221,1.1572,-7.2765
-0.48029,0.76492,1.1572,-7.3746
-0.48685,0.90221,1.1572,-7.2765
-0.49927,0.74531,1.1376,-7.1981
-0.51987,0.74531,1.1768,-7.3746
-0.54321,0.92183,1.0003,-7.2961
-0.56918,0.66685,1.2553,-7.1981
-0.56549,0.74531,1.1572,-7.3158
-0.49234,0.74531,1.1572,-7.355
-0.3291,0.74531,1.1376,-7.4138
-0.084412,0.80415,1.1768,-7.2765
0.18832,0.80415,1.1572,-7.2765
0.4234,0.80415,1.1572,-7.2765
0.57422,0.8826,1.1768,-7.2765
0.63031,0.90221,1.0003,-7.3158
0.6142,0.80415,1.1376,-7.3158
0.55215,0.90221,1.1768,-7.4138
0.47647,0.60801,1.1964,-7.1981
0.39853,0.72569,1.1572,-7.2765
0.31665,0.74531,1.0787,-7.1981
0.24066,0.8826,1.1964,-7.2765
0.16641,0.74531,1.0983,-7.4138
0.11639,0.80415,1.1376,-7.2961
0.097473,0.90221,1.1768,-7.3746
0.10184,0.90221,1.0983,-7.3158
0.12595,0.90221,1.1768,-7.4334
0.14877,0.90221,1.1572,-7.4334
0.15427,0.74531,1.1572,-7.1981
0.14307,0.74531,1.1572,-7.1981
0.10989,0.90221,1.1572,-7.2765
0.070068,0.92183,1.1572,-7.3746
0.019531,0.90221,1.1572,-7.3746
-0.032898,0.80415,1.1964,-7.2569
-0.086548,0.90221,1.1376,-7.2765
-0.13913,0.70608,1.2553,-7.1785
-0.18552,0.80415,1.1572,-7.2765
-0.23273,0.66685,1.1572,-7.1981
-0.27145,0.72569,1.1572,-7.3158
-0.29855,0.80415,1.1768,-7.2765
-0.3107,0.74531,1.0983,-7.4531
-0.31656,0.56879,1.0787,-7.2765
-0.32816,0.80415,1.1376,-7.3746
-0.3291,0.76492,1.0983,-7.3746
-0.33517,0.90221,1.1768,-7.4138
-0.34467,0.90221,1.1964,-7.4334
-0.35718,0.74531,1.1572,-7.2177
-0.37003,0.80415,1.1572,-7.2765
-0.39114,0.90221,1.1572,-7.2569
-0.40631,0.90221,1.1376,-7.3746
-0.41669,0.8826,1.1572,-7.3746
-0.41498,0.70608,1.1572,-7.1196
-0.3768,0.90221,1.0983,-7.2961
-0.2691,0.5884,1.1964,-7.1589
-0.076355,0.76492,1.1572,-7.355
0.1846,0.74531,1.1376,-7.3746
0.46054,0.90221,1.1964,-7.4138
0.68777,0.90221,1.1572,-7.2765
0.82864,0.76492,1.1768,-7.2765
0.88394,0.90221,1.0395,-7.3158
0.87531,0.80415,1.1572,-7.3158
0.82452,0.90221,1.1572,-7.2765
0.74438,0.80415,1.1768,-7.1981
0.66763,0.72569,1.0395,-7.2569
0.5881,0.90221,1.0395,-7.4138
0.5159,0.80415,1.1572,-7.1981
0.45389,0.74531,1.1572,-7.2961
0.4061,0.74531,1.0787,-7.1589
0.37204,0.82376,1.1572,-7.2765
0.35339,0.74531,1.1376,-7.4138
0.34476,0.86299,1.0983,-7.2961
0.34814,0.92183,1.2356,-7.3746
0.33646,0.90221,1.1964,-7.4138
0.3111,0.74531,1.1768,-7.1981
0.27521,0.8826,1.0787,-7.2765
0.22714,0.72569,1.1572,-7.355
0.16037,0.8826,1.1572,-7.2765
0.092804,0.8826,1.1572,-7.2961
0.025635,0.72569,1.0787,-7.4138
-0.033691,0.76492,1.0787,-7.2961
-0.087585,0.90221,1.1964,-7.4138
-0.13602,0.90221,1.1572,-7.2765
-0.18094,0.70608,1.1572,-7.1981
-0.21896,0.82376,1.1572,-7.2765
-0.25391,0.90221,1.1572,-7.2569
-0.27994,0.76492,1.1572,-7.3746
-0.297,0.90221,1.0199,-7.3746
-0.30331,0.92183,1.0395,-7.2961
-0.30618,0.90221,1.1376,-7.1981
-0.31631,0.90221,1.0003,-7.3746
-0.32782,0.92183,1.1376,-7.4138
-0.3396,0.80415,1.1964,-7.2569
-0.35013,0.66685,1.0395,-7.1981
-0.35638,0.90221,1.0787,-7.4334
-0.35956,0.80415,1.1964,-7.2569
-0.35327,0.74531,1.1768,-7.2765
-0.34299,0.90221,1.1964,-7.2765
-0.3255,0.8826,1.1572,-7.2569
-0.26001,0.80415,1.1572,-7.2765
-0.12195,0.90221,1.0787,-7.2961
0.10016,0.90221,1.1572,-7.2961
0.3634,0.90221,1.1768,-7.4531
0.61374,0.96105,1.1572,-7.3746
0.78949,0.90221,1.1572,-7.2765
0.87863,0.64724,1.1768,-7.1981
0.89529,0.90221,1.0787,-7.2765
0.87186,0.74531,1.1376,-7.3158
0.81921,0.90221,1.0003,-7.2961
0.76285,0.90221,1.1572,-7.3158
0.70587,0.64724,1.2356,-7.1392
0.63391,0.60801,1.1768,-7.1981
0.55719,0.86299,1.1572,-7.2765
0.4816,0.90221,1.1572,-7.4531
0.42987,0.92183,1.1768,-7.4138
0.4025,0.90221,1.0787,-7.2765
0.4006,0.76492,1.1572,-7.2961
0.40781,0.90221,1.1768,-7.2765
0.41568,0.74531,1.1572,-7.1981
0.40262,0.80415,1.1572,-7.3746
0.37442,0.90221,1.1572,-7.2569
0.33206,0.90221,1.0003,-7.3158
0.28421,0.80415,1.1376,-7.3158
0.22485,0.66685,1.1572,-7.1392
0.16418,0.76492,1.1572,-7.2765
0.10944,0.80415,1.1572,-7.2765
0.057556,0.90221,1.2553,-7.4531
0.0048523,0.90221,1.1964,-7.4334
-0.03717,0.8826,1.1572,-7.1981
-0.071411,0.90221,1.0787,-7.3158
-0.093353,0.60801,1.1572,-7.1981
-0.11444,0.76492,1.1376,-7.3158
-0.12335,0.92183,1.1964,-7.4334
-0.12509,0.80415,1.1768,-7.2961
-0.1272,0.74531,1.1572,-7.2765
-0.13437,0.82376,1.1572,-7.3158
-0.15189,0.90221,1.0787,-7.3158
-0.16797,0.66685,1.1572,-7.1981
-0.18256,0.76492,1.1768,-7.2765
-0.19708,0.74531,1.0787,-7.1981
-0.20856,0.72569,1.0787,-7.2569
-0.22705,0.80415,1.0787,-7.3746
-0.25217,0.80415,1.0983,-7.3746
-0.26654,0.90221,1.2356,-7.3746
-0.22784,0.76492,1.1964,-7.2569
-0.096741,0.74531,1.1572,-7.2961
0.11887,0.8826,1.1768,-7.2569
0.3804,0.8826,1.1572,-7.2765
0.60983,0.90221,1.1572,-7.3746
0.77261,0.90221,1.1376,-7.3746
0.84918,0.74531,1.1572,-7.1981
0.86041,0.66685,1.1572,-7.2961
0.82373,0.56879,1.1964,-7.1589
0.76019,0.90221,1.0003,-7.2961
0.67441,0.90221,1.2553,-7.3746
0.59323,0.80415,1.1572,-7.2765
0.50323,0.8826,1.1572,-7.2765
0.4213,0.90221,1.1768,-7.4138
0.35568,0.90221,1.1572,-7.4334
0.31509,0.80415,1.1572,-7.2765
0.30011,0.90221,1.1376,-7.2765
0.30853,0.56879,1.1376,-7.1981
0.31931,0.74531,1.1572,-7.3746
0.31677,0.90221,1.1768,-7.2765
0.29053,0.8826,1.1572,-7.3746
0.2421,0.92183,1.1572,-7.4138
0.185,0.70608,1.1572,-7.1981
0.12033,0.90221,1.0983,-7.2765
0.047852,0.8826,1.1572,-7.2765
-0.024567,0.90221,1.1572,-7.2569
-0.089813,0.90221,1.1964,-7.3746
-0.14252,0.92183,1.1964,-7.4334
-0.18979,0.64724,1.1572,-7.1589
-0.22894,0.80415,1.1572,-7.2765
-0.26416,0.90221,1.1376,-7.2569
-0.29269,0.76492,1.1376,-7.3746
-0.31262,0.90221,1.0003,-7.3158
-0.3291,0.76492,1.1376,-7.2961
-0.34329,0.76492,1.1376,-7.2961
-0.35248,0.92183,0.98067,-7.2961
-0.3508,0.90221,1.2356,-7.4334
-0.34903,0.70608,1.1768,-7.1981
-0.36038,0.72569,1.0395,-7.1981
